"city_name","hotel_name","hotel_star","review_reviewername","review_reviewerloc","review_quote","review_text"
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","Jeffry585","Surabaya, Indonesia","Perfect Hotel","Kamar bagus, modern, bersih, besar.Lokasi bagus.Breakfast fantastic.Pemandangan bagus diluar area hotel.Service excellence.satu"" nya masalah cm kamar mandi (air tdk bisa mengalir turun krn permukaan lbh tinggi)."
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","FuadNajib","Pangkal Pinang, Indonesia","Hotel Baru yang Mempesona","Tidak yang sangat luas ini sangat luar biasa. Mulai dari lobby dengan desain langit-langit yang luat biasa. Kemudian pemandangan ke arah pantai yang sanagt luar biasa dengan adanya seperti sungai buatan yang indah. Kolam renangyang mempesona dengan berbagai ukuran.Selain itu makanannya yang luar biasa enak didukung dengan staff yang ramah menambah sempurna pesona hotel ini."
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","Sri0204","Jakarta, Indonesia","Resort yang menyenangkan","Kami mendapat kamar yang menghadap ke swiiming pool sehingga mendapat pemandangan yang indah. Breakfast yang sangat complete, kita bahkan dapat memesan bakmi goreng atau kuah sesuai dengan selera kita, dan yang paling saya suka adalah kita dapat memilih buah sendiri untuk di buatkan juice. Dan banyak aktivitas yang dapat dilakukan didalam hotel."
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","Awik","Singaraja, Indonesia","Sofitel hotel dengan pelayanan luar biasa...","pelayanan sofitel saya rasakan sangat luar biasa. berbeda dengan hotel bintang lima lainnya,staf sofitel sangat membantu, Bila kita bertanya tempat, maka staf tersebut berusaha untuk mengantarnya... Dan staf di sofitel, semua tampak tersenyum bila melayani tamunya,,, sangat luar biasa.Makanan breakfast pun juga sangat enak dan beragam,. Hanya saat check in, kita diminta untuk menunggu bell boy yang akan mengantar, tapi bell boy tidak datang. sehingga kami mencari sendiri kamar kami. dan koper-koper sudah ada di kamar.. satu miskomunikasi yang kecil..But overall sofitel is Luar Biasa..."
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","melltravel","","hotel bagus dan bersih","Hotel ini merupakan salah satu hotel baru di kawasan nusa dua bali. Ukuran kamar cukup luas dan bersih. Pelayanan saat check in dan selama menginap juga memuaskan. Cocok untuk tempat menginap saat berlibur bersama keluarga."
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","XiuZhen11","","Kamar yg bagus dan memuaskan","Kamarnya bersih. Walau ada kendala dengan WC yg mempet, tetapi dgn cepat ditangani. Waktu check out, ada kesalahan dgn perhitungan mini bar di kamar dan mrk charge 1 kaleng sprite tetapi dgn cepat diatasi kesalahpahaman tsb."
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","Kurniawan2014","Jakarta","bagus sekali","Ini adalah kunjungan kedua saya di hotel ini. Untuk layanan check in-nya sedikit lambat, karena saya harus menunggu lebih dari 30 menit di lounge sampai akhirnya mendapatkan kunci kamar. Saya mendapatkan upgrade pool access room untuk kunjungan kali ini. Untuk hotelya sendiri bagus sekali fasilitasnya. Untuk pelayanan pemesanan taxi, juga sedikit kacau, meskipun sehari sebelumnya saya sudah memesan taxi bluebird, namun pada saat keberangkatan, taxi baru dipesan."
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","Veny1281","Jakarta, Indonesia","Awesome Hotel","Pelayanan pada saat check in sangat cepat dan pengantaran luggage juga cepat, kamar sangat luas dan bersih. Hotel yang sangat nyaman untuk Berpergian dengan keluarga. Hotel ini juga memiliki area bermain anak, swimming pool yang besar dan ada seluncuran untuk anak, ada juga pasir di area swimming pool anak sehingga tidak usah jauh2 ke pantai. Di belakang hotel langsung pantai, pantainya pasir putih dan sangat cocok untuk bersantai. Yang istimewa adalah pada saat sarapan pagi, jus yang disediakan sangatlah beragam dan sangat fresh, dan area tersendiri. Saya sangat puas menginap di hotel ini"
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","Roy863","Jakarta, Jakarta Raya, Indonesia","Great Hotel dengan pantai yg bersih....nyaman buat yg berpasangan.","Sofitel Nusa Dua, Menurut saya sangat nyaman, dan cukup ramah servisnya, cocok sekali buat yg berpasangan maupun yg liburan keluarga, khususnya di sarapan pagi, dimana sediakan banyak pilihan, terutama ada tempat khusus buatkan Jus, sangat cocok buat kita yg telah seharian main di pantai maupun yg udah seharian jalan2.alangkah bainya jika ada sediakan shulter Bus dari airport ke Hotelnya."
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","Robby1304","Surabaya, Indonesia","Great Hotel","Hotel yang luas, proses cek in yang cepat kita segera dilayani petugas cek in, keluarga saya langsung diberi handuk dingin & welcome drink. Kamar cukup luas, dengan ukuran bath tub yg agak besar sehingga anak2 bisa berendam bersama sama. Di balkon ada kursi goyang, sayang view dari kamar saya kurang ok."
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","Iwa K","Bogor, Indonesia","Hotel yang Nyaman Buat Keluarga","Sofitel Nusa dua menurut saya sangat nyaman buat liburan keluarga, dengan kamar yang terkoneksi ke kolam renang, memudahkan pelanggan dan keluarganya untuk berenang.Disamping itu pantai pribadi yang dimiliki memiliki pesisir pantai yang luas, sehingga kami sekeluarga dapat berenang, berjemur ataupun bermain pasir bagi anak-anak.Disamping itu ada juga jogging track yang nyaman buat lari pagi, dan bila beruntung ada event yang diadakan oleh pihak hotel, seperti ""private party"" dipinggir pantai ataupun ""fire dance"".Untuk makan pagi juga menunya bervariasi, dari mulai yang tradisional Indonesia sampai yang kebarat-baratan ataupun asia timur.Pokoknya bagi yang menginginkan suasana yang tenang dan nyaman Sofitel Nusa Dua sangat direkomendasikan untuk dikunjungi."
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","rico3101","Jakarta, Indonesia","Liburan berkesan di Sofitel","Meskipun termasuk baru hotel ini bisa dibilang termasuk unggulan. Pertama kali menginap disini meninggalkan kesan yang baik dan family friendly. Kami menyewa kamar dengan private pool. Nilai plus untuk ranjang double bed yang extra besar sehingga muat untuk 2 dewasa dan 2 anak. Anak-anak juga senang bermain di pool di depan kamar. Kolam renang yang tersedia di hotel juga menarik karena ada beberapa tipe. Juga tersedia prosotan untuk anak-anak. Menjelang malam di dekat lobby akan ada pertunjukan tarian dari penari bali dengan memainkan tongkat api disertai musik.Tontonan gratis dan menarik untuk para tamu hotel. Kami pasti kembali ke hotel ini."
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","Jotjie","Bandungan, Indonesia","Soffitel nusa dua","Kami sekeluarga tinggal di hotel Soffitel nusa dua.hotel nya bagus dan baru . Kami tinggal di hotel ke 2 X . Untuk makan pagi di lantai dasar . Makanan nya macsm-macam ada ala western ada ala indinesia. Keripuk pyn ada 7-8 macam . Makan pagi enak lahhh"
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","TianriVi","Bali, Indonesia","Favorite stay so far untuk saya dan keluarga","Pilihan yang sangat tepat untuk saya suami dan balita kami menginap di tipe kamar dengan pool akses. Desain hotel sangat elegan, kamar serta kasur yang kami tempati sangat nyaman (king size) pas untuk keluarga kecil . Untuk berenang kami bisa langsung lompat dari balkon karena tipe kamar pool akses terkoneksi dengan kolam renang yang berbentuk seperti lagoon dan terasa seperti private pool walaupun hotel juga memiliki kolam renang utama yang besar di tengah-tengah. Service dan hospitality juga sangat baik. Breakfast oke dan variatif, taman hotel yang cantik dan posisi hotel persis di depan pantai (private beach) yang juga menjadi nilai tambah menginap di Sofitel Bali Nusa Dua. Pleasant stay !"
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","Ruffiole","Kendari, Indonesia","Bonjour","Salam khas perancis Bonjour begitu terdengar pada saat saya menelphone hotel ini. Staff begitu pandai membahasakan percakapan dan reservasi saya, sehingga jauh dari kondisi kaku ala interview. Hotel dengan design luar biasa , tidak bisa saya ungkapkan dengan kata-kata."
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","poelover","Bali","Hotel mewah","Dari awal memasuki hotel ini sudah terasa nyaman sekali baik dari segi arsitektur yang simple namun terlihat elegan, ditambah dengan semua staff yang selalu menyapa dengan ramah. Begitu check in, saya langsung jatuh cinta dengan design interior dalamnya, sambil menunggu kamar tersedia saya duduk-duduk di kursi yang mirip kursi gantung yang tentunya dengan bantalan yang sangat empuk dan nyaman, yang membuat saya enggan untuk berdiri dari kursi disana. Lemari gantung tempat menyimpan buku-buku bacaan pun dengan design digantung dengan tali yang membuat ruangan terlihat luas, dan tidak sumpek.Bila anda pecinta jus sayur, maka anda akan merasa di surga setiap kali menikmati sarapan pagi karena anda dipersilahkan memilih sayuran maupun buah sesuai takaran yang anda mau dan tinggal diserahkan kepada staff di jus bar untuk di masukkan ke mesin juicer (bukan cuma diblender!), mungkin bisa dipertimbangkan oleh management hotel untuk membeli mesin cold press juicer sehingga hasil jus sayuran hijau nya lebih maksimal, ini pendapat saya sebagai penggemar jus sehat ya.Bila anda sedang mencari ruang meeting, maupun lokasi untuk pernikahan, sebaiknya menyempatkan untuk inspeksi di semua function room di sofitel, karena sangat jadi rekomendasi saya dan pilihan menu makanan dan coffee break nya tidak mengecewakan dan staff banquet yang cukup responsif."
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","MichaelGotama","Banjarmasin, Indonesia","Pengalaman yang menyenangkan","Saya baru pertama kali menginap di kawasan Nusa Dua selama beberapa kali kunjungan ke Bali. Suasana yang tenang dan kawasan BTIC yang menyenangkan cukup memuaskan bagi saya dan pasangan. Hotel yang luar biasa dengan berbagai fasilitasnya sangat memanjakan pengunjung. Tersedia juga fasilitas antar jemput dari Nusa Dua ke Kuta dan sekitar kawasan dari BTIC sendiri, namun sangat terbatas."
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","Jotjie","Bandungan, Indonesia","Sofitel bali","Sofitel bali nusa ua beach hotel, hotel ini besar dan bagus, untuk check in ada khusus nya buat tamu vip,hotel ini total 4 lantai, setelah check in ,sebelah kiri dan kanan dari depan sampai kebelakang semua kamar ,sampai ke pantai. Restoran dibawah , juga besar sekali,breafast nya juga komplit , makan indonsia, western ,dan jepang."
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","Wyhelmina M","Patong, Thailand","Kamar yg sangat nyaman","Saya tinggal 2 mlm di hotel ini. Saya sangat menikmati kamar yg luas dan nyaman. Kolam renang bersih dan pemandangan yg bagus di hotel ini. Pasti kembali lagi ke hotel ini... Makan pagi cukup lengkap dan dibagi dalam beberapa area. Perlu diperbanyak menu makan.Pada saat cek in dan cek out amat sangat cepat.Saya sempat ketinggalan hp saya di kamar pada saat kembali hp saya masih ada di tempat semula. Sungguh hotel ini memiliki karyawan yg baik dan cukup tanggap. Menu minuman di bar kolam renang jg termasuk cukup ok. Tidak begitu terlalu mahal 1 buah kelapa ckp 50 ribu rupiah."
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","Argodion79","Surabaya, Jawa Timur, Indonesia","Hotel untuk Keluarga yg sangat TOP","Salah satu hotel yg sangat bagus untuk berlibur bersama keluarga dengan anak-anak. Fasilitasnya lengkap. Kamar yg saya rekomendasikan adalah kamar dengan Pool Access. Dari kamar bisa langsung masuk ke kolam renang, sehingga praktis dan mandi nya pun bisa langsung di kamar masing2 tanpa perlu berjalan. Kolam renangnya juga sangat bagus, yg saya sudah ketemu sih ada 4 kolam. satu untuk whirlpool, satu untuk orang dewasa, satu untuk hang out karena ada ""bar"" nya di tengah kolam dan ada kursi2 dan meja di dalam kolam, dan yg satu untuk bermain anak karena ada seluncuran, ada pasir pantai dan ada air mancurnya. Kolam renang nya juga hangat, jadi bebas mau berenang kapan saja, sangat nyaman. Kamarnya cukup luas dengan bathtub dan shower, bagi yg baw anak anak saya sarankan pilih kamar dengan twin bed, jadi kalau digabungkan akan sangat luas, karena satu bed nya ukuran 160cm, jadi total 320 cm. TV LCD sudah menggunakan smart TV ukuran sekitar 42"" dan sudah ada bluray playernya. Breakfastnya juga sangat banyak pilihannya. Dan ada juga pantai pribadi yg sangat dekat, krn memang hotelnya langsung di pinggir pantai, dengan pantai yg tanpa ombak sehingga sangat aman untuk bermain dengan anak. Krn hotelnya sangat luas, maka disediakan juga golf cart yg bisa kita panggil via telpon bila ingin keliling hotel atau menuju tempat tertentu di hotel yg relatif jauh. kekurangannya hanyalah pada air kamar mandi yg kadang ada bau tidak enak, sudah dua kali saya ke sini, dan mendapatkan hal yg sama, semoga ke depan bisa diperbaiki, dan kebetulan juga pada saat saya tinggal, koneksi HDMI pada TV nya bermasalah, shg saya tidak bisa sambungkan laptop dengan TV"
"Bali","Sofitel Bali Nusa Dua Beach Resort","0","Steven P","Jakarta, Indonesia","Hotel Bagus, Pelayanan Buruk dan tidak menyenangkan","Concierge Service sangat memuaskan, dari saat kedatangan, vallet parking, sedikit mis informasi untuk pertunjukan ""Ogoh Ogoh"" pada saat satu hari sebelum hari raya nyepi.Pada saat masuk ke receptionis, setelah menunggu kurang lebih 10 menit, baru di informasikan bahwa untuk room ""Suite"" ada receptionist sendiri. ( Padahal pada saat akan masuk pintu, ada beberapa orang yang berdiri untuk membuka kan pintu, seharusnya mereka bisa membantu untuk cek bookingan kamar-nya (at least).Setelah di ajak ke ""club milesime"" check in prosses cukup cepat, tetapi tidak untuk kamarnya. Saya senang ketika mereka bilang "" Kamar bapak sedang disiapkan, dan sebelum bapak masuk, SUPERVISOR saya akan memastikan kamarnya sudah siap"" kata2 yang sangat luar biasa !!! Akan tetapi sayangnya saya perlu menunggu 45 menit di lounge sampai anak anak saya sudah bosan dan menangis. Setelah di ""kejar"" baru di bilang bahwa akan disediakan ""hospitality room"", dan 5 menit kemudian berubah lagi bahwa room sudah siap.Setelah tiba di room, ternyata masih dalam proses pembersihan! dan tidak ada seperti yang di informasikan SUPERVISOR akan mengecek dulu, karena kamar masih KOTOR.Dan yang membuat kecewa adalah lantai masih sangat lengket, kettle air panas KOTOR dan tidak diganti.Dan untuk SUPERVISOR harusnya juga mengecek secara detail, bahwa ada saklar listrik yang copot, dan sangat BERBAHYA konslet.Breakfast : Kualitas makanan LUAR BIASA, sangat baik ( Two Thumbs UP )Sayangnya staff disini sepertinya harus diberikan training yang baik, karena tidak menunjukan staff untuk kelas 5 star hotel. Tetapi untuk staff dengan pakaian warna hitam, sepertinya sudah terlatih, dan menunjukan attitude yang bagus dan profesional.Pada saat saya ke toilet, saya lihat ada 2 staff yang sedang ""asik ngobrol"" didalam toilet, dan tanpa memperdulikan pada saat ada yang masuk. Dan SAYA KAGET ketika mendengar pembicaraan mereka sepintas sbbBoy 1 : ....Boy 2 : Iya saya juga biasa mandi di kolam renangBoy 1 : Kan tidak bolehBoy 2 : Gak papa, setiap pagi juga belum ada tamu, bilang saja sama satpam mau bantu bersihkan kolam...Dari saya buang air kecil, cuci tangan dan keringkan tangan, sepertinya staff tersebut sedang ngobrol di warung !!! *maaf kalau saya masuk toilet di beachwalk, staff disana jauh lebih sopan*Kolam renang sangat baik, tetapi untuk kolam tengah lebih dalam, jadi hati2 apabila membawa anak kecil.Rest. Pantai ( maaf lupa namanya ) staffnya tidak ada inisiatif !!! Pada saat kita sedang membawa anak, dan meminta 4 handuk, dengan spontan langsung diberikan, tanpa ada inisiatif membantu, karena 2 tangan sudah penuh, jadi saya harus taruh anak dulu dibangku dan kemudian kembali mengambil handuknya.Dan juga setelah duduk dipantai 20 menit, tidak ada satupun staff yang menawarkan apakah mau pesan minuman *padahal harga yang dipasang sangat premium, dan merupakan good sales untuk rest tersebut* Semoga kedepan Sofitel bisa memperbaiki staff outsourcing dengan meningkatkan kualitasnya, karena kualitas hotel sangat baik tidak akan ada apa2nya tanpa di tunjang oleh staff yang profesional."
